Region,LGA,Quarter,Count,Median,Property Type,Number of Bedrooms
Loddon Mallee,Central Goldfields,2002Q1,25.0,125.0,House,3
Loddon Mallee,Central Goldfields,2002Q2,14.0,130.0,House,3
Loddon Mallee,Central Goldfields,2002Q3,28.0,128.0,House,3
Loddon Mallee,Central Goldfields,2002Q4,24.0,133.0,House,3
Loddon Mallee,Central Goldfields,2003Q1,37.0,130.0,House,3
Loddon Mallee,Central Goldfields,2003Q2,26.0,140.0,House,3
Loddon Mallee,Central Goldfields,2003Q3,28.0,138.0,House,3
Loddon Mallee,Central Goldfields,2003Q4,31.0,140.0,House,3
Loddon Mallee,Central Goldfields,2004Q1,25.0,140.0,House,3
Loddon Mallee,Central Goldfields,2004Q2,24.0,145.0,House,3
Loddon Mallee,Central Goldfields,2004Q3,28.0,150.0,House,3
Loddon Mallee,Central Goldfields,2004Q4,30.0,153.0,House,3
Loddon Mallee,Central Goldfields,2005Q1,45.0,145.0,House,3
Loddon Mallee,Central Goldfields,2005Q2,27.0,150.0,House,3
Loddon Mallee,Central Goldfields,2005Q3,32.0,145.0,House,3
Loddon Mallee,Central Goldfields,2005Q4,25.0,140.0,House,3
Loddon Mallee,Central Goldfields,2006Q1,36.0,153.0,House,3
Loddon Mallee,Central Goldfields,2006Q2,26.0,150.0,House,3
Loddon Mallee,Central Goldfields,2006Q3,31.0,150.0,House,3
Loddon Mallee,Central Goldfields,2006Q4,30.0,145.0,House,3
Loddon Mallee,Central Goldfields,2007Q1,29.0,150.0,House,3
Loddon Mallee,Central Goldfields,2007Q2,32.0,153.0,House,3
Loddon Mallee,Central Goldfields,2007Q3,23.0,150.0,House,3
Loddon Mallee,Central Goldfields,2007Q4,29.0,160.0,House,3
Loddon Mallee,Central Goldfields,2008Q1,24.0,163.0,House,3
Loddon Mallee,Central Goldfields,2008Q2,33.0,159.0,House,3
Loddon Mallee,Central Goldfields,2008Q3,21.0,180.0,House,3
Loddon Mallee,Central Goldfields,2008Q4,38.0,171.0,House,3
Loddon Mallee,Central Goldfields,2009Q1,35.0,175.0,House,3
Loddon Mallee,Central Goldfields,2009Q2,35.0,170.0,House,3
Loddon Mallee,Central Goldfields,2009Q3,41.0,180.0,House,3
Loddon Mallee,Central Goldfields,2009Q4,40.0,178.0,House,3
Loddon Mallee,Central Goldfields,2010Q1,35.0,190.0,House,3
Loddon Mallee,Central Goldfields,2010Q2,29.0,180.0,House,3
Loddon Mallee,Central Goldfields,2010Q3,32.0,190.0,House,3
Loddon Mallee,Central Goldfields,2010Q4,34.0,195.0,House,3
Loddon Mallee,Central Goldfields,2011Q1,37.0,195.0,House,3
Loddon Mallee,Central Goldfields,2011Q2,31.0,210.0,House,3
Loddon Mallee,Central Goldfields,2011Q3,30.0,220.0,House,3
Loddon Mallee,Central Goldfields,2011Q4,35.0,220.0,House,3
Loddon Mallee,Central Goldfields,2012Q1,37.0,230.0,House,3
Loddon Mallee,Central Goldfields,2012Q2,38.0,230.0,House,3
Loddon Mallee,Central Goldfields,2012Q3,35.0,220.0,House,3
Loddon Mallee,Central Goldfields,2012Q4,29.0,235.0,House,3
Loddon Mallee,Central Goldfields,2013Q1,46.0,240.0,House,3
Loddon Mallee,Central Goldfields,2013Q2,26.0,238.0,House,3
Loddon Mallee,Central Goldfields,2013Q3,26.0,245.0,House,3
Loddon Mallee,Central Goldfields,2013Q4,22.0,240.0,House,3
Loddon Mallee,Central Goldfields,2014Q1,32.0,240.0,House,3
Loddon Mallee,Central Goldfields,2014Q2,31.0,240.0,House,3
Loddon Mallee,Central Goldfields,2014Q3,33.0,240.0,House,3
Loddon Mallee,Central Goldfields,2014Q4,37.0,230.0,House,3
Loddon Mallee,Central Goldfields,2015Q1,36.0,238.0,House,3
Loddon Mallee,Central Goldfields,2015Q2,45.0,250.0,House,3
Loddon Mallee,Central Goldfields,2015Q3,43.0,240.0,House,3
Loddon Mallee,Central Goldfields,2015Q4,45.0,230.0,House,3
Loddon Mallee,Central Goldfields,2016Q1,38.0,250.0,House,3
Loddon Mallee,Central Goldfields,2016Q2,50.0,238.0,House,3
Loddon Mallee,Central Goldfields,2016Q3,36.0,240.0,House,3
Loddon Mallee,Central Goldfields,2016Q4,42.0,235.0,House,3
Loddon Mallee,Central Goldfields,2017Q1,39.0,250.0,House,3
Loddon Mallee,Central Goldfields,2017Q2,39.0,240.0,House,3
Loddon Mallee,Central Goldfields,2017Q3,44.0,240.0,House,3
Loddon Mallee,Central Goldfields,2017Q4,26.0,240.0,House,3
Loddon Mallee,Central Goldfields,2018Q1,41.0,250.0,House,3
Loddon Mallee,Central Goldfields,2018Q2,35.0,255.0,House,3
Loddon Mallee,Central Goldfields,2018Q3,27.0,255.0,House,3
Loddon Mallee,Central Goldfields,2018Q4,22.0,268.0,House,3
Loddon Mallee,Central Goldfields,2019Q1,24.0,255.0,House,3
Loddon Mallee,Central Goldfields,2019Q2,31.0,265.0,House,3
Loddon Mallee,Central Goldfields,2019Q3,41.0,265.0,House,3
Loddon Mallee,Central Goldfields,2019Q4,27.0,270.0,House,3
Loddon Mallee,Central Goldfields,2020Q1,29.0,280.0,House,3
Loddon Mallee,Central Goldfields,2020Q2,36.0,260.0,House,3
Loddon Mallee,Central Goldfields,2020Q3,29.0,290.0,House,3
Loddon Mallee,Central Goldfields,2020Q4,23.0,280.0,House,3
Loddon Mallee,Central Goldfields,2021Q1,27.0,300.0,House,3
Loddon Mallee,Central Goldfields,2021Q2,20.0,300.0,House,3
Loddon Mallee,Central Goldfields,2021Q3,19.0,340.0,House,3
Loddon Mallee,Central Goldfields,2021Q4,30.0,320.0,House,3
Loddon Mallee,Central Goldfields,2022Q1,25.0,320.0,House,3
Loddon Mallee,Central Goldfields,2022Q2,23.0,325.0,House,3
Loddon Mallee,Central Goldfields,2022Q3,24.0,330.0,House,3
Loddon Mallee,Central Goldfields,2022Q4,22.0,338.0,House,3
Loddon Mallee,Central Goldfields,2023Q1,35.0,350.0,House,3
Loddon Mallee,Central Goldfields,2023Q2,27.0,340.0,House,3
Loddon Mallee,Central Goldfields,2023Q3,29.0,350.0,House,3
Loddon Mallee,Central Goldfields,2023Q4,32.0,360.0,House,3
Loddon Mallee,Central Goldfields,2024Q1,20.0,355.0,House,3
Loddon Mallee,Central Goldfields,2024Q2,29.0,360.0,House,3
Loddon Mallee,Central Goldfields,2024Q3,24.0,365.0,House,3
Loddon Mallee,Central Goldfields,2024Q4,17.0,380.0,House,3
Loddon Mallee,Gannawarra,1999Q2,30.0,113.0,House,3
Loddon Mallee,Gannawarra,1999Q3,27.0,115.0,House,3
Loddon Mallee,Gannawarra,1999Q4,25.0,120.0,House,3
Loddon Mallee,Gannawarra,2000Q1,37.0,110.0,House,3
Loddon Mallee,Gannawarra,2000Q2,25.0,110.0,House,3
Loddon Mallee,Gannawarra,2000Q3,23.0,110.0,House,3
Loddon Mallee,Gannawarra,2000Q4,21.0,110.0,House,3
Loddon Mallee,Gannawarra,2001Q1,26.0,100.0,House,3
Loddon Mallee,Gannawarra,2001Q2,25.0,110.0,House,3
Loddon Mallee,Gannawarra,2001Q3,28.0,120.0,House,3
Loddon Mallee,Gannawarra,2001Q4,19.0,120.0,House,3
Loddon Mallee,Gannawarra,2002Q1,24.0,120.0,House,3
Loddon Mallee,Gannawarra,2002Q2,26.0,120.0,House,3
Loddon Mallee,Gannawarra,2002Q3,16.0,120.0,House,3
Loddon Mallee,Gannawarra,2002Q4,24.0,118.0,House,3
Loddon Mallee,Gannawarra,2003Q1,33.0,120.0,House,3
Loddon Mallee,Gannawarra,2003Q2,23.0,120.0,House,3
Loddon Mallee,Gannawarra,2003Q3,28.0,120.0,House,3
Loddon Mallee,Gannawarra,2003Q4,21.0,125.0,House,3
Loddon Mallee,Gannawarra,2004Q1,27.0,120.0,House,3
Loddon Mallee,Gannawarra,2004Q2,20.0,120.0,House,3
Loddon Mallee,Gannawarra,2004Q3,25.0,120.0,House,3
Loddon Mallee,Gannawarra,2004Q4,19.0,120.0,House,3
Loddon Mallee,Gannawarra,2005Q1,31.0,130.0,House,3
Loddon Mallee,Gannawarra,2005Q2,29.0,130.0,House,3
Loddon Mallee,Gannawarra,2005Q3,28.0,130.0,House,3
Loddon Mallee,Gannawarra,2005Q4,21.0,130.0,House,3
Loddon Mallee,Gannawarra,2006Q1,34.0,130.0,House,3
Loddon Mallee,Gannawarra,2006Q2,29.0,135.0,House,3
Loddon Mallee,Gannawarra,2006Q3,24.0,140.0,House,3
Loddon Mallee,Gannawarra,2006Q4,21.0,150.0,House,3
Loddon Mallee,Gannawarra,2007Q1,38.0,140.0,House,3
Loddon Mallee,Gannawarra,2007Q2,38.0,145.0,House,3
Loddon Mallee,Gannawarra,2007Q3,23.0,145.0,House,3
Loddon Mallee,Gannawarra,2007Q4,31.0,150.0,House,3
Loddon Mallee,Gannawarra,2008Q1,43.0,150.0,House,3
Loddon Mallee,Gannawarra,2008Q2,27.0,150.0,House,3
Loddon Mallee,Gannawarra,2008Q3,20.0,155.0,House,3
Loddon Mallee,Gannawarra,2008Q4,26.0,150.0,House,3
Loddon Mallee,Gannawarra,2009Q1,27.0,155.0,House,3
Loddon Mallee,Gannawarra,2009Q2,35.0,150.0,House,3
Loddon Mallee,Gannawarra,2009Q3,37.0,155.0,House,3
Loddon Mallee,Gannawarra,2009Q4,27.0,150.0,House,3
Loddon Mallee,Gannawarra,2010Q1,32.0,158.0,House,3
Loddon Mallee,Gannawarra,2010Q2,36.0,160.0,House,3
Loddon Mallee,Gannawarra,2010Q3,26.0,165.0,House,3
Loddon Mallee,Gannawarra,2010Q4,36.0,153.0,House,3
Loddon Mallee,Gannawarra,2011Q1,41.0,155.0,House,3
Loddon Mallee,Gannawarra,2011Q2,36.0,170.0,House,3
Loddon Mallee,Gannawarra,2011Q3,38.0,170.0,House,3
Loddon Mallee,Gannawarra,2011Q4,24.0,163.0,House,3
Loddon Mallee,Gannawarra,2012Q1,30.0,163.0,House,3
Loddon Mallee,Gannawarra,2012Q2,30.0,180.0,House,3
Loddon Mallee,Gannawarra,2012Q3,25.0,170.0,House,3
Loddon Mallee,Gannawarra,2012Q4,20.0,180.0,House,3
Loddon Mallee,Gannawarra,2013Q1,34.0,168.0,House,3
Loddon Mallee,Gannawarra,2013Q2,29.0,160.0,House,3
Loddon Mallee,Gannawarra,2013Q3,30.0,180.0,House,3
Loddon Mallee,Gannawarra,2013Q4,33.0,180.0,House,3
Loddon Mallee,Gannawarra,2014Q1,31.0,170.0,House,3
Loddon Mallee,Gannawarra,2014Q2,31.0,190.0,House,3
Loddon Mallee,Gannawarra,2014Q3,21.0,185.0,House,3
Loddon Mallee,Gannawarra,2014Q4,27.0,190.0,House,3
Loddon Mallee,Gannawarra,2015Q1,32.0,210.0,House,3
Loddon Mallee,Gannawarra,2015Q2,38.0,200.0,House,3
Loddon Mallee,Gannawarra,2015Q3,23.0,190.0,House,3
Loddon Mallee,Gannawarra,2015Q4,33.0,200.0,House,3
Loddon Mallee,Gannawarra,2016Q1,36.0,188.0,House,3
Loddon Mallee,Gannawarra,2016Q2,26.0,200.0,House,3
Loddon Mallee,Gannawarra,2016Q3,33.0,200.0,House,3
Loddon Mallee,Gannawarra,2016Q4,19.0,200.0,House,3
Loddon Mallee,Gannawarra,2017Q1,26.0,200.0,House,3
Loddon Mallee,Gannawarra,2017Q2,29.0,200.0,House,3
Loddon Mallee,Gannawarra,2017Q3,28.0,230.0,House,3
Loddon Mallee,Gannawarra,2017Q4,39.0,210.0,House,3
Loddon Mallee,Gannawarra,2018Q1,21.0,210.0,House,3
Loddon Mallee,Gannawarra,2018Q2,25.0,200.0,House,3
Loddon Mallee,Gannawarra,2018Q3,24.0,215.0,House,3
Loddon Mallee,Gannawarra,2018Q4,29.0,250.0,House,3
Loddon Mallee,Gannawarra,2019Q1,28.0,230.0,House,3
Loddon Mallee,Gannawarra,2019Q2,28.0,230.0,House,3
Loddon Mallee,Gannawarra,2019Q3,25.0,230.0,House,3
Loddon Mallee,Gannawarra,2019Q4,32.0,228.0,House,3
Loddon Mallee,Gannawarra,2020Q1,30.0,223.0,House,3
Loddon Mallee,Gannawarra,2020Q2,20.0,255.0,House,3
Loddon Mallee,Gannawarra,2020Q3,23.0,230.0,House,3
Loddon Mallee,Gannawarra,2020Q4,21.0,240.0,House,3
Loddon Mallee,Gannawarra,2021Q1,17.0,250.0,House,3
Loddon Mallee,Gannawarra,2021Q2,15.0,250.0,House,3
Loddon Mallee,Gannawarra,2021Q3,19.0,260.0,House,3
Loddon Mallee,Gannawarra,2021Q4,19.0,270.0,House,3
Loddon Mallee,Gannawarra,2022Q1,15.0,275.0,House,3
Loddon Mallee,Gannawarra,2022Q2,12.0,250.0,House,3
Loddon Mallee,Gannawarra,2022Q3,22.0,280.0,House,3
Loddon Mallee,Gannawarra,2022Q4,14.0,288.0,House,3
Loddon Mallee,Gannawarra,2023Q1,15.0,300.0,House,3
Loddon Mallee,Gannawarra,2023Q2,12.0,300.0,House,3
Loddon Mallee,Gannawarra,2023Q3,17.0,310.0,House,3
Loddon Mallee,Gannawarra,2023Q4,14.0,340.0,House,3
Loddon Mallee,Gannawarra,2024Q1,15.0,350.0,House,3
Loddon Mallee,Gannawarra,2024Q2,15.0,360.0,House,3
Loddon Mallee,Gannawarra,2024Q3,14.0,305.0,House,3
Loddon Mallee,Gannawarra,2024Q4,11.0,330.0,House,3
Loddon Mallee,Greater Bendigo,1999Q2,283.0,145.0,House,3
Loddon Mallee,Greater Bendigo,1999Q3,258.0,150.0,House,3
Loddon Mallee,Greater Bendigo,1999Q4,268.0,150.0,House,3
Loddon Mallee,Greater Bendigo,2000Q1,419.0,150.0,House,3
Loddon Mallee,Greater Bendigo,2000Q2,279.0,150.0,House,3
Loddon Mallee,Greater Bendigo,2000Q3,310.0,150.0,House,3
Loddon Mallee,Greater Bendigo,2000Q4,238.0,155.0,House,3
Loddon Mallee,Greater Bendigo,2001Q1,322.0,155.0,House,3
Loddon Mallee,Greater Bendigo,2001Q2,261.0,155.0,House,3
Loddon Mallee,Greater Bendigo,2001Q3,235.0,165.0,House,3
Loddon Mallee,Greater Bendigo,2001Q4,265.0,160.0,House,3
Loddon Mallee,Greater Bendigo,2002Q1,318.0,165.0,House,3
Loddon Mallee,Greater Bendigo,2002Q2,249.0,165.0,House,3
Loddon Mallee,Greater Bendigo,2002Q3,242.0,170.0,House,3
Loddon Mallee,Greater Bendigo,2002Q4,266.0,180.0,House,3
Loddon Mallee,Greater Bendigo,2003Q1,361.0,180.0,House,3
Loddon Mallee,Greater Bendigo,2003Q2,278.0,180.0,House,3
Loddon Mallee,Greater Bendigo,2003Q3,308.0,185.0,House,3
Loddon Mallee,Greater Bendigo,2003Q4,344.0,190.0,House,3
Loddon Mallee,Greater Bendigo,2004Q1,403.0,190.0,House,3
Loddon Mallee,Greater Bendigo,2004Q2,262.0,190.0,House,3
Loddon Mallee,Greater Bendigo,2004Q3,302.0,195.0,House,3
Loddon Mallee,Greater Bendigo,2004Q4,331.0,200.0,House,3
Loddon Mallee,Greater Bendigo,2005Q1,384.0,200.0,House,3
Loddon Mallee,Greater Bendigo,2005Q2,322.0,195.0,House,3
Loddon Mallee,Greater Bendigo,2005Q3,301.0,200.0,House,3
Loddon Mallee,Greater Bendigo,2005Q4,316.0,200.0,House,3
Loddon Mallee,Greater Bendigo,2006Q1,381.0,200.0,House,3
Loddon Mallee,Greater Bendigo,2006Q2,316.0,200.0,House,3
Loddon Mallee,Greater Bendigo,2006Q3,332.0,215.0,House,3
Loddon Mallee,Greater Bendigo,2006Q4,298.0,210.0,House,3
Loddon Mallee,Greater Bendigo,2007Q1,389.0,215.0,House,3
Loddon Mallee,Greater Bendigo,2007Q2,309.0,210.0,House,3
Loddon Mallee,Greater Bendigo,2007Q3,347.0,220.0,House,3
Loddon Mallee,Greater Bendigo,2007Q4,327.0,220.0,House,3
Loddon Mallee,Greater Bendigo,2008Q1,426.0,220.0,House,3
Loddon Mallee,Greater Bendigo,2008Q2,410.0,230.0,House,3
Loddon Mallee,Greater Bendigo,2008Q3,382.0,220.0,House,3
Loddon Mallee,Greater Bendigo,2008Q4,365.0,230.0,House,3
Loddon Mallee,Greater Bendigo,2009Q1,398.0,240.0,House,3
Loddon Mallee,Greater Bendigo,2009Q2,327.0,235.0,House,3
Loddon Mallee,Greater Bendigo,2009Q3,332.0,240.0,House,3
Loddon Mallee,Greater Bendigo,2009Q4,335.0,240.0,House,3
Loddon Mallee,Greater Bendigo,2010Q1,384.0,250.0,House,3
Loddon Mallee,Greater Bendigo,2010Q2,311.0,250.0,House,3
Loddon Mallee,Greater Bendigo,2010Q3,358.0,260.0,House,3
Loddon Mallee,Greater Bendigo,2010Q4,357.0,270.0,House,3
Loddon Mallee,Greater Bendigo,2011Q1,396.0,270.0,House,3
Loddon Mallee,Greater Bendigo,2011Q2,319.0,280.0,House,3
Loddon Mallee,Greater Bendigo,2011Q3,374.0,280.0,House,3
Loddon Mallee,Greater Bendigo,2011Q4,374.0,280.0,House,3
Loddon Mallee,Greater Bendigo,2012Q1,420.0,288.0,House,3
Loddon Mallee,Greater Bendigo,2012Q2,354.0,290.0,House,3
Loddon Mallee,Greater Bendigo,2012Q3,378.0,290.0,House,3
Loddon Mallee,Greater Bendigo,2012Q4,393.0,290.0,House,3
Loddon Mallee,Greater Bendigo,2013Q1,418.0,295.0,House,3
Loddon Mallee,Greater Bendigo,2013Q2,421.0,280.0,House,3
Loddon Mallee,Greater Bendigo,2013Q3,452.0,290.0,House,3
Loddon Mallee,Greater Bendigo,2013Q4,426.0,290.0,House,3
Loddon Mallee,Greater Bendigo,2014Q1,457.0,290.0,House,3
Loddon Mallee,Greater Bendigo,2014Q2,426.0,290.0,House,3
Loddon Mallee,Greater Bendigo,2014Q3,442.0,280.0,House,3
Loddon Mallee,Greater Bendigo,2014Q4,452.0,290.0,House,3
Loddon Mallee,Greater Bendigo,2015Q1,517.0,295.0,House,3
Loddon Mallee,Greater Bendigo,2015Q2,469.0,285.0,House,3
Loddon Mallee,Greater Bendigo,2015Q3,461.0,280.0,House,3
Loddon Mallee,Greater Bendigo,2015Q4,461.0,290.0,House,3
Loddon Mallee,Greater Bendigo,2016Q1,471.0,290.0,House,3
Loddon Mallee,Greater Bendigo,2016Q2,442.0,285.0,House,3
Loddon Mallee,Greater Bendigo,2016Q3,472.0,290.0,House,3
Loddon Mallee,Greater Bendigo,2016Q4,443.0,300.0,House,3
Loddon Mallee,Greater Bendigo,2017Q1,510.0,295.0,House,3
Loddon Mallee,Greater Bendigo,2017Q2,386.0,300.0,House,3
Loddon Mallee,Greater Bendigo,2017Q3,389.0,300.0,House,3
Loddon Mallee,Greater Bendigo,2017Q4,403.0,300.0,House,3
Loddon Mallee,Greater Bendigo,2018Q1,410.0,303.0,House,3
Loddon Mallee,Greater Bendigo,2018Q2,393.0,305.0,House,3
Loddon Mallee,Greater Bendigo,2018Q3,411.0,305.0,House,3
Loddon Mallee,Greater Bendigo,2018Q4,368.0,310.0,House,3
Loddon Mallee,Greater Bendigo,2019Q1,372.0,318.0,House,3
Loddon Mallee,Greater Bendigo,2019Q2,349.0,315.0,House,3
Loddon Mallee,Greater Bendigo,2019Q3,338.0,328.0,House,3
Loddon Mallee,Greater Bendigo,2019Q4,370.0,330.0,House,3
Loddon Mallee,Greater Bendigo,2020Q1,394.0,340.0,House,3
Loddon Mallee,Greater Bendigo,2020Q2,325.0,330.0,House,3
Loddon Mallee,Greater Bendigo,2020Q3,323.0,340.0,House,3
Loddon Mallee,Greater Bendigo,2020Q4,281.0,350.0,House,3
Loddon Mallee,Greater Bendigo,2021Q1,333.0,360.0,House,3
Loddon Mallee,Greater Bendigo,2021Q2,318.0,380.0,House,3
Loddon Mallee,Greater Bendigo,2021Q3,350.0,380.0,House,3
Loddon Mallee,Greater Bendigo,2021Q4,336.0,390.0,House,3
Loddon Mallee,Greater Bendigo,2022Q1,337.0,400.0,House,3
Loddon Mallee,Greater Bendigo,2022Q2,322.0,400.0,House,3
Loddon Mallee,Greater Bendigo,2022Q3,355.0,400.0,House,3
Loddon Mallee,Greater Bendigo,2022Q4,302.0,420.0,House,3
Loddon Mallee,Greater Bendigo,2023Q1,348.0,430.0,House,3
Loddon Mallee,Greater Bendigo,2023Q2,324.0,430.0,House,3
Loddon Mallee,Greater Bendigo,2023Q3,308.0,430.0,House,3
Loddon Mallee,Greater Bendigo,2023Q4,328.0,450.0,House,3
Loddon Mallee,Greater Bendigo,2024Q1,296.0,450.0,House,3
Loddon Mallee,Greater Bendigo,2024Q2,297.0,450.0,House,3
Loddon Mallee,Greater Bendigo,2024Q3,280.0,460.0,House,3
Loddon Mallee,Greater Bendigo,2024Q4,300.0,465.0,House,3
Loddon Mallee,Loddon,1999Q2,12.0,88.0,House,3
Loddon Mallee,Loddon,1999Q3,8.0,95.0,House,3
Loddon Mallee,Loddon,1999Q4,10.0,100.0,House,3
Loddon Mallee,Loddon,2000Q2,10.0,98.0,House,3
Loddon Mallee,Loddon,2000Q3,9.0,100.0,House,3
Loddon Mallee,Loddon,2000Q4,10.0,98.0,House,3
Loddon Mallee,Loddon,2001Q1,9.0,100.0,House,3
Loddon Mallee,Loddon,2001Q2,5.0,100.0,House,3
Loddon Mallee,Loddon,2001Q3,6.0,90.0,House,3
Loddon Mallee,Loddon,2001Q4,5.0,100.0,House,3
Loddon Mallee,Loddon,2002Q1,11.0,115.0,House,3
Loddon Mallee,Loddon,2002Q2,7.0,100.0,House,3
Loddon Mallee,Loddon,2002Q4,6.0,105.0,House,3
Loddon Mallee,Loddon,2003Q1,12.0,110.0,House,3
Loddon Mallee,Loddon,2003Q2,12.0,120.0,House,3
Loddon Mallee,Loddon,2003Q4,8.0,110.0,House,3
Loddon Mallee,Loddon,2004Q1,10.0,123.0,House,3
Loddon Mallee,Loddon,2004Q2,9.0,120.0,House,3
Loddon Mallee,Loddon,2004Q3,7.0,120.0,House,3
Loddon Mallee,Loddon,2004Q4,10.0,118.0,House,3
Loddon Mallee,Loddon,2005Q1,8.0,130.0,House,3
Loddon Mallee,Loddon,2005Q2,9.0,115.0,House,3
Loddon Mallee,Loddon,2005Q3,7.0,140.0,House,3
Loddon Mallee,Loddon,2005Q4,9.0,130.0,House,3
Loddon Mallee,Loddon,2006Q1,12.0,127.0,House,3
Loddon Mallee,Loddon,2006Q2,9.0,140.0,House,3
Loddon Mallee,Loddon,2006Q3,5.0,129.0,House,3
Loddon Mallee,Loddon,2006Q4,9.0,120.0,House,3
Loddon Mallee,Loddon,2007Q1,11.0,140.0,House,3
Loddon Mallee,Loddon,2007Q2,10.0,138.0,House,3
Loddon Mallee,Loddon,2007Q3,7.0,140.0,House,3
Loddon Mallee,Loddon,2007Q4,12.0,145.0,House,3
Loddon Mallee,Loddon,2008Q1,5.0,130.0,House,3
Loddon Mallee,Loddon,2008Q2,11.0,140.0,House,3
Loddon Mallee,Loddon,2008Q3,7.0,140.0,House,3
Loddon Mallee,Loddon,2008Q4,10.0,148.0,House,3
Loddon Mallee,Loddon,2009Q1,10.0,145.0,House,3
Loddon Mallee,Loddon,2009Q2,6.0,168.0,House,3
Loddon Mallee,Loddon,2009Q3,10.0,145.0,House,3
Loddon Mallee,Loddon,2009Q4,11.0,150.0,House,3
Loddon Mallee,Loddon,2010Q2,8.0,148.0,House,3
Loddon Mallee,Loddon,2010Q3,7.0,175.0,House,3
Loddon Mallee,Loddon,2010Q4,9.0,160.0,House,3
Loddon Mallee,Loddon,2011Q1,7.0,170.0,House,3
Loddon Mallee,Loddon,2011Q3,13.0,160.0,House,3
Loddon Mallee,Loddon,2011Q4,7.0,175.0,House,3
Loddon Mallee,Loddon,2012Q1,8.0,190.0,House,3
Loddon Mallee,Loddon,2012Q2,7.0,195.0,House,3
Loddon Mallee,Loddon,2012Q3,6.0,165.0,House,3
Loddon Mallee,Loddon,2012Q4,9.0,175.0,House,3
Loddon Mallee,Loddon,2013Q1,11.0,190.0,House,3
Loddon Mallee,Loddon,2013Q2,12.0,183.0,House,3
Loddon Mallee,Loddon,2013Q3,7.0,185.0,House,3
Loddon Mallee,Loddon,2013Q4,7.0,165.0,House,3
Loddon Mallee,Loddon,2014Q1,10.0,183.0,House,3
Loddon Mallee,Loddon,2014Q2,8.0,180.0,House,3
Loddon Mallee,Loddon,2014Q3,6.0,168.0,House,3
Loddon Mallee,Loddon,2014Q4,8.0,200.0,House,3
Loddon Mallee,Loddon,2015Q1,10.0,175.0,House,3
Loddon Mallee,Loddon,2015Q2,7.0,180.0,House,3
Loddon Mallee,Loddon,2015Q3,9.0,190.0,House,3
Loddon Mallee,Loddon,2015Q4,13.0,200.0,House,3
Loddon Mallee,Loddon,2016Q1,9.0,190.0,House,3
Loddon Mallee,Loddon,2016Q2,8.0,188.0,House,3
Loddon Mallee,Loddon,2016Q3,9.0,200.0,House,3
Loddon Mallee,Loddon,2017Q1,8.0,193.0,House,3
Loddon Mallee,Loddon,2017Q2,8.0,215.0,House,3
Loddon Mallee,Loddon,2017Q3,7.0,190.0,House,3
Loddon Mallee,Loddon,2017Q4,9.0,180.0,House,3
Loddon Mallee,Loddon,2018Q1,8.0,220.0,House,3
Loddon Mallee,Loddon,2018Q2,9.0,200.0,House,3
Loddon Mallee,Loddon,2018Q3,10.0,235.0,House,3
Loddon Mallee,Loddon,2018Q4,7.0,230.0,House,3
Loddon Mallee,Loddon,2019Q1,12.0,208.0,House,3
Loddon Mallee,Loddon,2019Q2,10.0,210.0,House,3
Loddon Mallee,Loddon,2019Q3,7.0,250.0,House,3
Loddon Mallee,Loddon,2019Q4,6.0,270.0,House,3
Loddon Mallee,Loddon,2020Q1,10.0,215.0,House,3
Loddon Mallee,Loddon,2020Q2,6.0,250.0,House,3
Loddon Mallee,Loddon,2020Q3,10.0,260.0,House,3
Loddon Mallee,Loddon,2021Q3,6.0,290.0,House,3
Loddon Mallee,Loddon,2021Q4,6.0,285.0,House,3
Loddon Mallee,Loddon,2023Q1,6.0,300.0,House,3
Loddon Mallee,Loddon,2023Q2,5.0,330.0,House,3
Loddon Mallee,Loddon,2023Q3,6.0,393.0,House,3
Loddon Mallee,Loddon,2023Q4,6.0,400.0,House,3
Loddon Mallee,Loddon,2024Q1,6.0,325.0,House,3
Loddon Mallee,Loddon,2024Q3,6.0,310.0,House,3
Loddon Mallee,Macedon Ranges,1999Q2,58.0,150.0,House,3
Loddon Mallee,Macedon Ranges,1999Q3,78.0,150.0,House,3
Loddon Mallee,Macedon Ranges,1999Q4,53.0,160.0,House,3
Loddon Mallee,Macedon Ranges,2000Q1,62.0,150.0,House,3
Loddon Mallee,Macedon Ranges,2000Q2,63.0,160.0,House,3
Loddon Mallee,Macedon Ranges,2000Q3,62.0,172.0,House,3
Loddon Mallee,Macedon Ranges,2000Q4,64.0,173.0,House,3
Loddon Mallee,Macedon Ranges,2001Q1,69.0,175.0,House,3
Loddon Mallee,Macedon Ranges,2001Q2,55.0,165.0,House,3
Loddon Mallee,Macedon Ranges,2001Q3,78.0,180.0,House,3
Loddon Mallee,Macedon Ranges,2001Q4,69.0,165.0,House,3
Loddon Mallee,Macedon Ranges,2002Q1,62.0,180.0,House,3
Loddon Mallee,Macedon Ranges,2002Q2,78.0,180.0,House,3
Loddon Mallee,Macedon Ranges,2002Q3,71.0,180.0,House,3
Loddon Mallee,Macedon Ranges,2002Q4,72.0,180.0,House,3
Loddon Mallee,Macedon Ranges,2003Q1,85.0,190.0,House,3
Loddon Mallee,Macedon Ranges,2003Q2,80.0,198.0,House,3
Loddon Mallee,Macedon Ranges,2003Q3,92.0,200.0,House,3
Loddon Mallee,Macedon Ranges,2003Q4,84.0,205.0,House,3
Loddon Mallee,Macedon Ranges,2004Q1,94.0,203.0,House,3
