Region,LGA,Quarter,Count,Median,Property Type,Number of Bedrooms
Loddon Mallee,Campaspe,2009Q1,22.0,195.0,House,2
Loddon Mallee,Campaspe,2009Q2,21.0,150.0,House,2
Loddon Mallee,Campaspe,2009Q3,18.0,170.0,House,2
Loddon Mallee,Campaspe,2009Q4,21.0,180.0,House,2
Loddon Mallee,Campaspe,2010Q1,21.0,170.0,House,2
Loddon Mallee,Campaspe,2010Q2,15.0,200.0,House,2
Loddon Mallee,Campaspe,2010Q3,28.0,180.0,House,2
Loddon Mallee,Campaspe,2010Q4,24.0,188.0,House,2
Loddon Mallee,Campaspe,2011Q1,16.0,195.0,House,2
Loddon Mallee,Campaspe,2011Q2,11.0,200.0,House,2
Loddon Mallee,Campaspe,2011Q3,20.0,220.0,House,2
Loddon Mallee,Campaspe,2011Q4,18.0,188.0,House,2
Loddon Mallee,Campaspe,2012Q1,12.0,200.0,House,2
Loddon Mallee,Campaspe,2012Q2,16.0,213.0,House,2
Loddon Mallee,Campaspe,2012Q3,21.0,200.0,House,2
Loddon Mallee,Campaspe,2012Q4,17.0,220.0,House,2
Loddon Mallee,Campaspe,2013Q1,18.0,193.0,House,2
Loddon Mallee,Campaspe,2013Q2,17.0,225.0,House,2
Loddon Mallee,Campaspe,2013Q3,17.0,210.0,House,2
Loddon Mallee,Campaspe,2013Q4,14.0,195.0,House,2
Loddon Mallee,Campaspe,2014Q1,11.0,190.0,House,2
Loddon Mallee,Campaspe,2014Q2,19.0,220.0,House,2
Loddon Mallee,Campaspe,2014Q3,14.0,211.0,House,2
Loddon Mallee,Campaspe,2014Q4,16.0,240.0,House,2
Loddon Mallee,Campaspe,2015Q1,22.0,233.0,House,2
Loddon Mallee,Campaspe,2015Q2,9.0,250.0,House,2
Loddon Mallee,Campaspe,2015Q3,16.0,265.0,House,2
Loddon Mallee,Campaspe,2015Q4,21.0,200.0,House,2
Loddon Mallee,Campaspe,2016Q1,18.0,260.0,House,2
Loddon Mallee,Campaspe,2016Q2,14.0,200.0,House,2
Loddon Mallee,Campaspe,2016Q3,16.0,235.0,House,2
Loddon Mallee,Campaspe,2016Q4,18.0,260.0,House,2
Loddon Mallee,Campaspe,2017Q1,15.0,250.0,House,2
Loddon Mallee,Campaspe,2017Q2,13.0,230.0,House,2
Loddon Mallee,Campaspe,2017Q3,21.0,205.0,House,2
Loddon Mallee,Campaspe,2017Q4,13.0,200.0,House,2
Loddon Mallee,Campaspe,2018Q1,15.0,260.0,House,2
Loddon Mallee,Campaspe,2018Q2,12.0,205.0,House,2
Loddon Mallee,Campaspe,2018Q3,6.0,280.0,House,2
Loddon Mallee,Campaspe,2018Q4,19.0,250.0,House,2
Loddon Mallee,Campaspe,2019Q1,12.0,265.0,House,2
Loddon Mallee,Campaspe,2019Q2,18.0,253.0,House,2
Loddon Mallee,Campaspe,2019Q3,16.0,273.0,House,2
Loddon Mallee,Campaspe,2019Q4,14.0,250.0,House,2
Loddon Mallee,Campaspe,2020Q1,8.0,283.0,House,2
Loddon Mallee,Campaspe,2020Q2,14.0,255.0,House,2
Loddon Mallee,Campaspe,2020Q3,15.0,260.0,House,2
Loddon Mallee,Campaspe,2020Q4,12.0,235.0,House,2
Loddon Mallee,Campaspe,2021Q1,9.0,290.0,House,2
Loddon Mallee,Campaspe,2021Q2,9.0,280.0,House,2
Loddon Mallee,Campaspe,2021Q3,11.0,285.0,House,2
Loddon Mallee,Campaspe,2021Q4,6.0,298.0,House,2
Loddon Mallee,Campaspe,2022Q1,9.0,300.0,House,2
Loddon Mallee,Campaspe,2022Q2,7.0,320.0,House,2
Loddon Mallee,Campaspe,2022Q3,7.0,310.0,House,2
Loddon Mallee,Campaspe,2022Q4,9.0,310.0,House,2
Loddon Mallee,Campaspe,2023Q1,9.0,350.0,House,2
Loddon Mallee,Campaspe,2023Q2,8.0,325.0,House,2
Loddon Mallee,Campaspe,2023Q3,13.0,340.0,House,2
Loddon Mallee,Campaspe,2023Q4,8.0,385.0,House,2
Loddon Mallee,Campaspe,2024Q1,6.0,350.0,House,2
Loddon Mallee,Campaspe,2024Q2,9.0,370.0,House,2
Loddon Mallee,Campaspe,2024Q3,6.0,408.0,House,2
Loddon Mallee,Campaspe,2024Q4,8.0,373.0,House,2
Loddon Mallee,Central Goldfields,1999Q2,6.0,103.0,House,2
Loddon Mallee,Central Goldfields,1999Q3,10.0,100.0,House,2
Loddon Mallee,Central Goldfields,1999Q4,5.0,100.0,House,2
Loddon Mallee,Central Goldfields,2000Q1,9.0,95.0,House,2
Loddon Mallee,Central Goldfields,2000Q2,6.0,98.0,House,2
Loddon Mallee,Central Goldfields,2000Q3,8.0,108.0,House,2
Loddon Mallee,Central Goldfields,2000Q4,5.0,110.0,House,2
Loddon Mallee,Central Goldfields,2001Q2,7.0,100.0,House,2
Loddon Mallee,Central Goldfields,2001Q3,6.0,109.0,House,2
Loddon Mallee,Central Goldfields,2002Q1,8.0,100.0,House,2
Loddon Mallee,Central Goldfields,2002Q2,9.0,115.0,House,2
Loddon Mallee,Central Goldfields,2002Q3,10.0,120.0,House,2
Loddon Mallee,Central Goldfields,2002Q4,5.0,115.0,House,2
Loddon Mallee,Central Goldfields,2003Q1,7.0,130.0,House,2
Loddon Mallee,Central Goldfields,2003Q2,12.0,130.0,House,2
Loddon Mallee,Central Goldfields,2003Q3,9.0,120.0,House,2
Loddon Mallee,Central Goldfields,2003Q4,11.0,130.0,House,2
Loddon Mallee,Central Goldfields,2004Q1,12.0,130.0,House,2
Loddon Mallee,Central Goldfields,2004Q2,10.0,138.0,House,2
Loddon Mallee,Central Goldfields,2004Q3,11.0,135.0,House,2
Loddon Mallee,Central Goldfields,2004Q4,9.0,130.0,House,2
Loddon Mallee,Central Goldfields,2005Q1,10.0,138.0,House,2
Loddon Mallee,Central Goldfields,2005Q2,9.0,135.0,House,2
Loddon Mallee,Central Goldfields,2005Q3,12.0,130.0,House,2
Loddon Mallee,Central Goldfields,2005Q4,12.0,135.0,House,2
Loddon Mallee,Central Goldfields,2006Q1,10.0,143.0,House,2
Loddon Mallee,Central Goldfields,2006Q2,5.0,125.0,House,2
Loddon Mallee,Central Goldfields,2006Q3,14.0,140.0,House,2
Loddon Mallee,Central Goldfields,2006Q4,14.0,133.0,House,2
Loddon Mallee,Central Goldfields,2007Q1,10.0,148.0,House,2
Loddon Mallee,Central Goldfields,2007Q2,9.0,145.0,House,2
Loddon Mallee,Central Goldfields,2007Q3,10.0,137.0,House,2
Loddon Mallee,Central Goldfields,2007Q4,11.0,130.0,House,2
Loddon Mallee,Central Goldfields,2008Q1,8.0,148.0,House,2
Loddon Mallee,Central Goldfields,2008Q2,11.0,155.0,House,2
Loddon Mallee,Central Goldfields,2008Q3,11.0,135.0,House,2
Loddon Mallee,Central Goldfields,2008Q4,6.0,145.0,House,2
Loddon Mallee,Central Goldfields,2009Q1,9.0,150.0,House,2
Loddon Mallee,Central Goldfields,2009Q2,9.0,155.0,House,2
Loddon Mallee,Central Goldfields,2009Q3,13.0,145.0,House,2
Loddon Mallee,Central Goldfields,2009Q4,12.0,150.0,House,2
Loddon Mallee,Central Goldfields,2010Q1,7.0,155.0,House,2
Loddon Mallee,Central Goldfields,2010Q2,11.0,160.0,House,2
Loddon Mallee,Central Goldfields,2010Q3,11.0,165.0,House,2
Loddon Mallee,Central Goldfields,2010Q4,9.0,165.0,House,2
Loddon Mallee,Central Goldfields,2011Q1,5.0,160.0,House,2
Loddon Mallee,Central Goldfields,2011Q2,8.0,173.0,House,2
Loddon Mallee,Central Goldfields,2011Q3,7.0,170.0,House,2
Loddon Mallee,Central Goldfields,2011Q4,8.0,200.0,House,2
Loddon Mallee,Central Goldfields,2012Q2,8.0,170.0,House,2
Loddon Mallee,Central Goldfields,2012Q3,9.0,180.0,House,2
Loddon Mallee,Central Goldfields,2012Q4,11.0,175.0,House,2
Loddon Mallee,Central Goldfields,2013Q1,10.0,188.0,House,2
Loddon Mallee,Central Goldfields,2013Q3,18.0,200.0,House,2
Loddon Mallee,Central Goldfields,2013Q4,12.0,220.0,House,2
Loddon Mallee,Central Goldfields,2014Q1,16.0,200.0,House,2
Loddon Mallee,Central Goldfields,2014Q2,9.0,200.0,House,2
Loddon Mallee,Central Goldfields,2014Q3,10.0,205.0,House,2
Loddon Mallee,Central Goldfields,2014Q4,13.0,220.0,House,2
Loddon Mallee,Central Goldfields,2015Q1,8.0,213.0,House,2
Loddon Mallee,Central Goldfields,2015Q2,12.0,210.0,House,2
Loddon Mallee,Central Goldfields,2015Q3,10.0,198.0,House,2
Loddon Mallee,Central Goldfields,2015Q4,8.0,195.0,House,2
Loddon Mallee,Central Goldfields,2016Q1,10.0,185.0,House,2
Loddon Mallee,Central Goldfields,2016Q2,12.0,195.0,House,2
Loddon Mallee,Central Goldfields,2016Q3,12.0,198.0,House,2
Loddon Mallee,Central Goldfields,2016Q4,10.0,220.0,House,2
Loddon Mallee,Central Goldfields,2017Q1,12.0,215.0,House,2
Loddon Mallee,Central Goldfields,2017Q2,7.0,240.0,House,2
Loddon Mallee,Central Goldfields,2017Q3,10.0,218.0,House,2
Loddon Mallee,Central Goldfields,2017Q4,7.0,220.0,House,2
Loddon Mallee,Central Goldfields,2018Q1,11.0,220.0,House,2
Loddon Mallee,Central Goldfields,2018Q2,5.0,225.0,House,2
Loddon Mallee,Central Goldfields,2018Q4,5.0,265.0,House,2
Loddon Mallee,Central Goldfields,2019Q1,13.0,230.0,House,2
Loddon Mallee,Central Goldfields,2019Q2,11.0,240.0,House,2
Loddon Mallee,Central Goldfields,2019Q3,7.0,215.0,House,2
Loddon Mallee,Central Goldfields,2020Q1,8.0,235.0,House,2
Loddon Mallee,Central Goldfields,2020Q2,5.0,250.0,House,2
Loddon Mallee,Central Goldfields,2020Q3,5.0,250.0,House,2
Loddon Mallee,Central Goldfields,2020Q4,9.0,280.0,House,2
Loddon Mallee,Central Goldfields,2022Q4,7.0,280.0,House,2
Loddon Mallee,Central Goldfields,2023Q1,6.0,310.0,House,2
Loddon Mallee,Central Goldfields,2023Q2,6.0,323.0,House,2
Loddon Mallee,Central Goldfields,2023Q3,7.0,340.0,House,2
Loddon Mallee,Central Goldfields,2023Q4,8.0,340.0,House,2
Loddon Mallee,Central Goldfields,2024Q1,6.0,320.0,House,2
Loddon Mallee,Central Goldfields,2024Q2,5.0,330.0,House,2
Loddon Mallee,Gannawarra,1999Q2,5.0,90.0,House,2
Loddon Mallee,Gannawarra,1999Q3,10.0,90.0,House,2
Loddon Mallee,Gannawarra,1999Q4,6.0,103.0,House,2
Loddon Mallee,Gannawarra,2000Q1,10.0,95.0,House,2
Loddon Mallee,Gannawarra,2000Q2,5.0,100.0,House,2
Loddon Mallee,Gannawarra,2000Q3,5.0,100.0,House,2
Loddon Mallee,Gannawarra,2000Q4,6.0,98.0,House,2
Loddon Mallee,Gannawarra,2001Q1,9.0,115.0,House,2
Loddon Mallee,Gannawarra,2001Q3,6.0,120.0,House,2
Loddon Mallee,Gannawarra,2001Q4,6.0,115.0,House,2
Loddon Mallee,Gannawarra,2002Q1,6.0,110.0,House,2
Loddon Mallee,Gannawarra,2002Q2,7.0,95.0,House,2
Loddon Mallee,Gannawarra,2002Q3,13.0,115.0,House,2
Loddon Mallee,Gannawarra,2002Q4,8.0,98.0,House,2
Loddon Mallee,Gannawarra,2003Q1,16.0,110.0,House,2
Loddon Mallee,Gannawarra,2003Q2,12.0,110.0,House,2
Loddon Mallee,Gannawarra,2003Q3,7.0,115.0,House,2
Loddon Mallee,Gannawarra,2003Q4,14.0,120.0,House,2
Loddon Mallee,Gannawarra,2004Q1,12.0,115.0,House,2
Loddon Mallee,Gannawarra,2004Q2,11.0,110.0,House,2
Loddon Mallee,Gannawarra,2004Q4,9.0,115.0,House,2
Loddon Mallee,Gannawarra,2005Q1,13.0,120.0,House,2
Loddon Mallee,Gannawarra,2005Q3,12.0,134.0,House,2
Loddon Mallee,Gannawarra,2005Q4,7.0,129.0,House,2
Loddon Mallee,Gannawarra,2006Q1,12.0,128.0,House,2
Loddon Mallee,Gannawarra,2006Q2,14.0,123.0,House,2
Loddon Mallee,Gannawarra,2006Q3,6.0,135.0,House,2
Loddon Mallee,Gannawarra,2006Q4,6.0,145.0,House,2
Loddon Mallee,Gannawarra,2007Q1,13.0,140.0,House,2
Loddon Mallee,Gannawarra,2007Q2,16.0,135.0,House,2
Loddon Mallee,Gannawarra,2007Q3,12.0,143.0,House,2
Loddon Mallee,Gannawarra,2007Q4,8.0,138.0,House,2
Loddon Mallee,Gannawarra,2008Q1,12.0,143.0,House,2
Loddon Mallee,Gannawarra,2008Q2,17.0,135.0,House,2
Loddon Mallee,Gannawarra,2008Q4,12.0,146.0,House,2
Loddon Mallee,Gannawarra,2009Q1,11.0,135.0,House,2
Loddon Mallee,Gannawarra,2009Q2,10.0,133.0,House,2
Loddon Mallee,Gannawarra,2009Q3,12.0,145.0,House,2
Loddon Mallee,Gannawarra,2009Q4,6.0,135.0,House,2
Loddon Mallee,Gannawarra,2010Q1,6.0,140.0,House,2
Loddon Mallee,Gannawarra,2010Q2,7.0,140.0,House,2
Loddon Mallee,Gannawarra,2010Q3,6.0,145.0,House,2
Loddon Mallee,Gannawarra,2010Q4,6.0,143.0,House,2
Loddon Mallee,Gannawarra,2011Q1,11.0,140.0,House,2
Loddon Mallee,Gannawarra,2011Q2,6.0,143.0,House,2
Loddon Mallee,Gannawarra,2011Q3,12.0,143.0,House,2
Loddon Mallee,Gannawarra,2011Q4,14.0,150.0,House,2
Loddon Mallee,Gannawarra,2012Q1,9.0,150.0,House,2
Loddon Mallee,Gannawarra,2012Q2,5.0,150.0,House,2
Loddon Mallee,Gannawarra,2012Q3,11.0,165.0,House,2
Loddon Mallee,Gannawarra,2012Q4,8.0,150.0,House,2
Loddon Mallee,Gannawarra,2013Q1,9.0,150.0,House,2
Loddon Mallee,Gannawarra,2013Q2,8.0,173.0,House,2
Loddon Mallee,Gannawarra,2013Q3,8.0,148.0,House,2
Loddon Mallee,Gannawarra,2013Q4,6.0,160.0,House,2
Loddon Mallee,Gannawarra,2014Q1,5.0,150.0,House,2
Loddon Mallee,Gannawarra,2014Q3,9.0,180.0,House,2
Loddon Mallee,Gannawarra,2014Q4,9.0,160.0,House,2
Loddon Mallee,Gannawarra,2015Q1,7.0,185.0,House,2
Loddon Mallee,Gannawarra,2015Q2,9.0,180.0,House,2
Loddon Mallee,Gannawarra,2015Q3,5.0,220.0,House,2
Loddon Mallee,Gannawarra,2016Q1,9.0,180.0,House,2
Loddon Mallee,Gannawarra,2016Q3,7.0,170.0,House,2
Loddon Mallee,Gannawarra,2016Q4,9.0,170.0,House,2
Loddon Mallee,Gannawarra,2017Q1,11.0,195.0,House,2
Loddon Mallee,Gannawarra,2017Q3,10.0,210.0,House,2
Loddon Mallee,Gannawarra,2017Q4,9.0,170.0,House,2
Loddon Mallee,Gannawarra,2018Q1,13.0,184.0,House,2
Loddon Mallee,Gannawarra,2018Q2,9.0,200.0,House,2
Loddon Mallee,Gannawarra,2018Q3,10.0,173.0,House,2
Loddon Mallee,Gannawarra,2018Q4,7.0,220.0,House,2
Loddon Mallee,Gannawarra,2019Q1,6.0,173.0,House,2
Loddon Mallee,Gannawarra,2019Q2,12.0,178.0,House,2
Loddon Mallee,Gannawarra,2019Q3,8.0,200.0,House,2
Loddon Mallee,Gannawarra,2020Q1,7.0,230.0,House,2
Loddon Mallee,Gannawarra,2020Q3,10.0,223.0,House,2
Loddon Mallee,Gannawarra,2021Q2,6.0,210.0,House,2
Loddon Mallee,Gannawarra,2021Q4,5.0,240.0,House,2
Loddon Mallee,Gannawarra,2022Q1,6.0,260.0,House,2
Loddon Mallee,Gannawarra,2022Q2,6.0,250.0,House,2
Loddon Mallee,Gannawarra,2022Q3,9.0,270.0,House,2
Loddon Mallee,Gannawarra,2023Q1,9.0,260.0,House,2
Loddon Mallee,Gannawarra,2023Q3,5.0,260.0,House,2
Loddon Mallee,Gannawarra,2023Q4,5.0,300.0,House,2
Loddon Mallee,Gannawarra,2024Q1,6.0,275.0,House,2
Loddon Mallee,Gannawarra,2024Q2,5.0,250.0,House,2
Loddon Mallee,Greater Bendigo,1999Q2,75.0,130.0,House,2
Loddon Mallee,Greater Bendigo,1999Q3,73.0,130.0,House,2
Loddon Mallee,Greater Bendigo,1999Q4,70.0,125.0,House,2
Loddon Mallee,Greater Bendigo,2000Q1,94.0,130.0,House,2
Loddon Mallee,Greater Bendigo,2000Q2,82.0,130.0,House,2
Loddon Mallee,Greater Bendigo,2000Q3,75.0,130.0,House,2
Loddon Mallee,Greater Bendigo,2000Q4,71.0,130.0,House,2
Loddon Mallee,Greater Bendigo,2001Q1,75.0,135.0,House,2
Loddon Mallee,Greater Bendigo,2001Q2,56.0,140.0,House,2
Loddon Mallee,Greater Bendigo,2001Q3,61.0,140.0,House,2
Loddon Mallee,Greater Bendigo,2001Q4,66.0,140.0,House,2
Loddon Mallee,Greater Bendigo,2002Q1,74.0,145.0,House,2
Loddon Mallee,Greater Bendigo,2002Q2,67.0,150.0,House,2
Loddon Mallee,Greater Bendigo,2002Q3,56.0,145.0,House,2
Loddon Mallee,Greater Bendigo,2002Q4,69.0,155.0,House,2
Loddon Mallee,Greater Bendigo,2003Q1,73.0,155.0,House,2
Loddon Mallee,Greater Bendigo,2003Q2,51.0,160.0,House,2
Loddon Mallee,Greater Bendigo,2003Q3,72.0,163.0,House,2
Loddon Mallee,Greater Bendigo,2003Q4,66.0,168.0,House,2
Loddon Mallee,Greater Bendigo,2004Q1,89.0,160.0,House,2
Loddon Mallee,Greater Bendigo,2004Q2,51.0,160.0,House,2
Loddon Mallee,Greater Bendigo,2004Q3,84.0,170.0,House,2
Loddon Mallee,Greater Bendigo,2004Q4,71.0,160.0,House,2
Loddon Mallee,Greater Bendigo,2005Q1,95.0,170.0,House,2
Loddon Mallee,Greater Bendigo,2005Q2,86.0,175.0,House,2
Loddon Mallee,Greater Bendigo,2005Q3,86.0,165.0,House,2
Loddon Mallee,Greater Bendigo,2005Q4,74.0,170.0,House,2
Loddon Mallee,Greater Bendigo,2006Q1,114.0,180.0,House,2
Loddon Mallee,Greater Bendigo,2006Q2,73.0,180.0,House,2
Loddon Mallee,Greater Bendigo,2006Q3,95.0,180.0,House,2
Loddon Mallee,Greater Bendigo,2006Q4,96.0,193.0,House,2
Loddon Mallee,Greater Bendigo,2007Q1,128.0,190.0,House,2
Loddon Mallee,Greater Bendigo,2007Q2,106.0,185.0,House,2
Loddon Mallee,Greater Bendigo,2007Q3,92.0,200.0,House,2
Loddon Mallee,Greater Bendigo,2007Q4,81.0,190.0,House,2
Loddon Mallee,Greater Bendigo,2008Q1,108.0,195.0,House,2
Loddon Mallee,Greater Bendigo,2008Q2,94.0,200.0,House,2
Loddon Mallee,Greater Bendigo,2008Q3,99.0,195.0,House,2
Loddon Mallee,Greater Bendigo,2008Q4,97.0,200.0,House,2
Loddon Mallee,Greater Bendigo,2009Q1,99.0,200.0,House,2
Loddon Mallee,Greater Bendigo,2009Q2,82.0,195.0,House,2
Loddon Mallee,Greater Bendigo,2009Q3,78.0,208.0,House,2
Loddon Mallee,Greater Bendigo,2009Q4,87.0,215.0,House,2
Loddon Mallee,Greater Bendigo,2010Q1,103.0,215.0,House,2
Loddon Mallee,Greater Bendigo,2010Q2,83.0,225.0,House,2
Loddon Mallee,Greater Bendigo,2010Q3,82.0,218.0,House,2
Loddon Mallee,Greater Bendigo,2010Q4,79.0,230.0,House,2
Loddon Mallee,Greater Bendigo,2011Q1,108.0,230.0,House,2
Loddon Mallee,Greater Bendigo,2011Q2,78.0,240.0,House,2
Loddon Mallee,Greater Bendigo,2011Q3,87.0,250.0,House,2
Loddon Mallee,Greater Bendigo,2011Q4,88.0,250.0,House,2
Loddon Mallee,Greater Bendigo,2012Q1,94.0,253.0,House,2
Loddon Mallee,Greater Bendigo,2012Q2,86.0,250.0,House,2
Loddon Mallee,Greater Bendigo,2012Q3,110.0,250.0,House,2
Loddon Mallee,Greater Bendigo,2012Q4,109.0,250.0,House,2
Loddon Mallee,Greater Bendigo,2013Q1,128.0,260.0,House,2
Loddon Mallee,Greater Bendigo,2013Q2,115.0,245.0,House,2
Loddon Mallee,Greater Bendigo,2013Q3,137.0,260.0,House,2
Loddon Mallee,Greater Bendigo,2013Q4,123.0,260.0,House,2
Loddon Mallee,Greater Bendigo,2014Q1,130.0,250.0,House,2
Loddon Mallee,Greater Bendigo,2014Q2,94.0,255.0,House,2
Loddon Mallee,Greater Bendigo,2014Q3,101.0,260.0,House,2
Loddon Mallee,Greater Bendigo,2014Q4,97.0,250.0,House,2
Loddon Mallee,Greater Bendigo,2015Q1,111.0,250.0,House,2
Loddon Mallee,Greater Bendigo,2015Q2,89.0,250.0,House,2
Loddon Mallee,Greater Bendigo,2015Q3,105.0,250.0,House,2
Loddon Mallee,Greater Bendigo,2015Q4,112.0,250.0,House,2
Loddon Mallee,Greater Bendigo,2016Q1,118.0,250.0,House,2
Loddon Mallee,Greater Bendigo,2016Q2,98.0,250.0,House,2
Loddon Mallee,Greater Bendigo,2016Q3,111.0,250.0,House,2
Loddon Mallee,Greater Bendigo,2016Q4,100.0,260.0,House,2
Loddon Mallee,Greater Bendigo,2017Q1,104.0,250.0,House,2
Loddon Mallee,Greater Bendigo,2017Q2,88.0,250.0,House,2
Loddon Mallee,Greater Bendigo,2017Q3,95.0,255.0,House,2
Loddon Mallee,Greater Bendigo,2017Q4,94.0,260.0,House,2
Loddon Mallee,Greater Bendigo,2018Q1,89.0,260.0,House,2
Loddon Mallee,Greater Bendigo,2018Q2,67.0,250.0,House,2
Loddon Mallee,Greater Bendigo,2018Q3,86.0,260.0,House,2
Loddon Mallee,Greater Bendigo,2018Q4,76.0,275.0,House,2
Loddon Mallee,Greater Bendigo,2019Q1,95.0,280.0,House,2
Loddon Mallee,Greater Bendigo,2019Q2,95.0,270.0,House,2
Loddon Mallee,Greater Bendigo,2019Q3,78.0,285.0,House,2
Loddon Mallee,Greater Bendigo,2019Q4,83.0,280.0,House,2
Loddon Mallee,Greater Bendigo,2020Q1,75.0,300.0,House,2
Loddon Mallee,Greater Bendigo,2020Q2,83.0,280.0,House,2
Loddon Mallee,Greater Bendigo,2020Q3,76.0,280.0,House,2
Loddon Mallee,Greater Bendigo,2020Q4,51.0,300.0,House,2
Loddon Mallee,Greater Bendigo,2021Q1,66.0,300.0,House,2
Loddon Mallee,Greater Bendigo,2021Q2,47.0,320.0,House,2
Loddon Mallee,Greater Bendigo,2021Q3,56.0,330.0,House,2
Loddon Mallee,Greater Bendigo,2021Q4,72.0,340.0,House,2
Loddon Mallee,Greater Bendigo,2022Q1,75.0,345.0,House,2
Loddon Mallee,Greater Bendigo,2022Q2,80.0,340.0,House,2
Loddon Mallee,Greater Bendigo,2022Q3,58.0,350.0,House,2
Loddon Mallee,Greater Bendigo,2022Q4,47.0,360.0,House,2
Loddon Mallee,Greater Bendigo,2023Q1,62.0,380.0,House,2
Loddon Mallee,Greater Bendigo,2023Q2,72.0,360.0,House,2
Loddon Mallee,Greater Bendigo,2023Q3,66.0,390.0,House,2
Loddon Mallee,Greater Bendigo,2023Q4,54.0,380.0,House,2
Loddon Mallee,Greater Bendigo,2024Q1,66.0,390.0,House,2
Loddon Mallee,Greater Bendigo,2024Q2,57.0,380.0,House,2
Loddon Mallee,Greater Bendigo,2024Q3,55.0,400.0,House,2
Loddon Mallee,Greater Bendigo,2024Q4,51.0,410.0,House,2
Loddon Mallee,Loddon,2006Q3,6.0,123.0,House,2
Loddon Mallee,Loddon,2009Q1,6.0,130.0,House,2
Loddon Mallee,Loddon,2010Q3,5.0,160.0,House,2
Loddon Mallee,Loddon,2012Q1,6.0,135.0,House,2
Loddon Mallee,Loddon,2014Q1,7.0,150.0,House,2
Loddon Mallee,Loddon,2014Q3,5.0,170.0,House,2
Loddon Mallee,Loddon,2017Q2,6.0,195.0,House,2
Loddon Mallee,Macedon Ranges,1999Q2,16.0,118.0,House,2
Loddon Mallee,Macedon Ranges,1999Q3,9.0,125.0,House,2
Loddon Mallee,Macedon Ranges,1999Q4,17.0,130.0,House,2
Loddon Mallee,Macedon Ranges,2000Q1,21.0,130.0,House,2
Loddon Mallee,Macedon Ranges,2000Q2,17.0,140.0,House,2
Loddon Mallee,Macedon Ranges,2000Q3,22.0,120.0,House,2
Loddon Mallee,Macedon Ranges,2000Q4,13.0,135.0,House,2
Loddon Mallee,Macedon Ranges,2001Q1,25.0,140.0,House,2
Loddon Mallee,Macedon Ranges,2001Q2,18.0,133.0,House,2
Loddon Mallee,Macedon Ranges,2001Q3,15.0,150.0,House,2
Loddon Mallee,Macedon Ranges,2001Q4,15.0,150.0,House,2
Loddon Mallee,Macedon Ranges,2002Q1,6.0,158.0,House,2
Loddon Mallee,Macedon Ranges,2002Q2,13.0,150.0,House,2
Loddon Mallee,Macedon Ranges,2002Q3,14.0,160.0,House,2
Loddon Mallee,Macedon Ranges,2002Q4,18.0,160.0,House,2
Loddon Mallee,Macedon Ranges,2003Q1,14.0,153.0,House,2
Loddon Mallee,Macedon Ranges,2003Q2,21.0,150.0,House,2
Loddon Mallee,Macedon Ranges,2003Q3,21.0,165.0,House,2
Loddon Mallee,Macedon Ranges,2003Q4,12.0,170.0,House,2
Loddon Mallee,Macedon Ranges,2004Q1,18.0,168.0,House,2
Loddon Mallee,Macedon Ranges,2004Q2,14.0,158.0,House,2
Loddon Mallee,Macedon Ranges,2004Q3,13.0,160.0,House,2
Loddon Mallee,Macedon Ranges,2004Q4,17.0,170.0,House,2
Loddon Mallee,Macedon Ranges,2005Q1,19.0,175.0,House,2
Loddon Mallee,Macedon Ranges,2005Q2,19.0,180.0,House,2
Loddon Mallee,Macedon Ranges,2005Q3,11.0,170.0,House,2
Loddon Mallee,Macedon Ranges,2005Q4,15.0,170.0,House,2
Loddon Mallee,Macedon Ranges,2006Q1,25.0,190.0,House,2
Loddon Mallee,Macedon Ranges,2006Q2,22.0,205.0,House,2
Loddon Mallee,Macedon Ranges,2006Q3,19.0,190.0,House,2
Loddon Mallee,Macedon Ranges,2006Q4,13.0,180.0,House,2
Loddon Mallee,Macedon Ranges,2007Q1,24.0,195.0,House,2
Loddon Mallee,Macedon Ranges,2007Q2,15.0,180.0,House,2
Loddon Mallee,Macedon Ranges,2007Q3,15.0,200.0,House,2
Loddon Mallee,Macedon Ranges,2007Q4,25.0,180.0,House,2
Loddon Mallee,Macedon Ranges,2008Q1,19.0,217.0,House,2
Loddon Mallee,Macedon Ranges,2008Q2,14.0,200.0,House,2
Loddon Mallee,Macedon Ranges,2008Q3,17.0,220.0,House,2
Loddon Mallee,Macedon Ranges,2008Q4,16.0,208.0,House,2
Loddon Mallee,Macedon Ranges,2009Q1,12.0,205.0,House,2
Loddon Mallee,Macedon Ranges,2009Q2,12.0,230.0,House,2
Loddon Mallee,Macedon Ranges,2009Q3,19.0,240.0,House,2
Loddon Mallee,Macedon Ranges,2009Q4,13.0,240.0,House,2
Loddon Mallee,Macedon Ranges,2010Q1,28.0,220.0,House,2
Loddon Mallee,Macedon Ranges,2010Q2,14.0,238.0,House,2
Loddon Mallee,Macedon Ranges,2010Q3,12.0,225.0,House,2
Loddon Mallee,Macedon Ranges,2010Q4,16.0,265.0,House,2
Loddon Mallee,Macedon Ranges,2011Q1,19.0,250.0,House,2
Loddon Mallee,Macedon Ranges,2011Q2,5.0,240.0,House,2
Loddon Mallee,Macedon Ranges,2011Q3,20.0,260.0,House,2
Loddon Mallee,Macedon Ranges,2011Q4,17.0,270.0,House,2
Loddon Mallee,Macedon Ranges,2012Q1,15.0,300.0,House,2
Loddon Mallee,Macedon Ranges,2012Q2,17.0,285.0,House,2
